id;escola;tipo;desistiu;ano_desistencia;mes_desistencia
20280;17053072;Normal;NAO;0;0
20281;17053072;Normal;NAO;0;0
20282;17053072;Especial;NAO;0;0
20283;17053072;Normal;NAO;0;0
20284;17053072;Normal;NAO;0;0
20285;17053072;Normal;NAO;0;0
20286;17053072;Normal;NAO;0;0
20287;17053072;Normal;NAO;0;0
20288;17053072;Normal;NAO;0;0
20289;17053072;Normal;NAO;0;0
20290;17053072;Normal;NAO;0;0
20291;17053072;Normal;NAO;0;0
20292;17053072;Normal;NAO;0;0
20293;17053072;Normal;NAO;0;0
20294;17053072;Normal;NAO;0;0
20295;17053072;Normal;NAO;0;0
20296;17053072;Normal;NAO;0;0
20297;17053072;Normal;NAO;0;0
20298;17053072;Normal;NAO;0;0
20299;17053072;Normal;NAO;0;0
20300;17053072;Especial;NAO;0;0
20301;17053072;Normal;NAO;0;0
20302;17053072;Normal;NAO;0;0
20303;17053072;Normal;NAO;0;0
20304;17053072;Normal;NAO;0;0
20305;17053072;Normal;NAO;0;0
20306;17053072;Normal;NAO;0;0
20307;17053072;Normal;NAO;0;0
20308;17053072;Normal;NAO;0;0
20309;17053072;Normal;NAO;0;0
20310;17053072;Normal;NAO;0;0
20311;17053072;Normal;NAO;0;0
20312;17053072;Normal;NAO;0;0
20313;17053072;Normal;NAO;0;0
20314;17053072;Normal;NAO;0;0
20315;17053072;Normal;NAO;0;0
20316;17053072;Normal;NAO;0;0
20317;17053072;Normal;SIM;2019;6
20318;17053072;Normal;NAO;0;0
20319;17053072;Normal;NAO;0;0
20320;17053072;Normal;NAO;0;0
20321;17053072;Normal;NAO;0;0
20322;17053072;Normal;NAO;0;0
20323;17053072;Normal;NAO;0;0
20324;17053072;Normal;NAO;0;0
20325;17053072;Normal;NAO;0;0
20326;17053072;Normal;NAO;0;0
20327;17053072;Normal;NAO;0;0
20328;17053072;Normal;NAO;0;0
20329;17053072;Normal;NAO;0;0
20330;17053072;Normal;NAO;0;0
20331;17053072;Normal;NAO;0;0
20332;17053072;Normal;NAO;0;0
20333;17053072;Normal;NAO;0;0
20334;17053072;Normal;NAO;0;0
20335;17053072;Normal;NAO;0;0
20336;17053072;Normal;NAO;0;0
20337;17053072;Normal;NAO;0;0
20338;17053072;Normal;NAO;0;0
20339;17053072;Normal;NAO;0;0
20340;17053072;Normal;NAO;0;0
20341;17053072;Normal;NAO;0;0
20342;17053072;Normal;NAO;0;0
20343;17053072;Normal;NAO;0;0
20344;17053072;Normal;NAO;0;0
20345;17053072;Normal;NAO;0;0
20346;17053072;Normal;NAO;0;0
20347;17053072;Normal;NAO;0;0
20348;17053072;Normal;NAO;0;0
20349;17053072;Normal;NAO;0;0
20350;17053072;Normal;NAO;0;0
20351;17053072;Normal;NAO;0;0
20352;17053072;Normal;NAO;0;0
20353;17053072;Normal;NAO;0;0
20354;17053072;Normal;NAO;0;0
20355;17053072;Normal;NAO;0;0
20356;17053072;Normal;NAO;0;0
20357;17053072;Normal;NAO;0;0
20358;17053072;Normal;NAO;0;0
20359;17053072;Normal;NAO;0;0
20360;17053072;Normal;NAO;0;0
20361;17053072;Normal;NAO;0;0
20362;17053072;Normal;NAO;0;0
20363;17053072;Normal;NAO;0;0
20364;17053072;Normal;NAO;0;0
20365;17053072;Normal;NAO;0;0
20366;17053072;Normal;NAO;0;0
20367;17053072;Normal;NAO;0;0
20368;17053072;Normal;NAO;0;0
20369;17053072;Normal;NAO;0;0
20370;17053072;Normal;NAO;0;0
20371;17053072;Normal;NAO;0;0
20372;17053072;Normal;NAO;0;0
20373;17053072;Normal;NAO;0;0
20374;17053072;Normal;NAO;0;0
20375;17053072;Normal;NAO;0;0
20376;17053072;Normal;SIM;2019;4
20377;17053072;Normal;NAO;0;0
20378;17053072;Normal;NAO;0;0
20379;17053072;Normal;NAO;0;0
20380;17053072;Normal;NAO;0;0
20381;17053072;Normal;NAO;0;0
20382;17053072;Normal;NAO;0;0
20383;17053072;Normal;NAO;0;0
20384;17053072;Normal;NAO;0;0
20385;17053072;Normal;NAO;0;0
20386;17053072;Normal;NAO;0;0
20387;17053072;Normal;NAO;0;0
20388;17053072;Especial;NAO;0;0
20389;17053072;Normal;NAO;0;0
20390;17053072;Normal;NAO;0;0
20391;17053072;Normal;NAO;0;0
20392;17053072;Normal;NAO;0;0
20393;17053072;Normal;NAO;0;0
20394;17053072;Normal;NAO;0;0
20395;17053072;Normal;SIM;2020;7
20396;17053072;Especial;NAO;0;0
20397;17053072;Normal;NAO;0;0
20398;17053072;Normal;NAO;0;0
20399;17053072;Normal;NAO;0;0
20400;17053072;Normal;NAO;0;0
20401;17053072;Normal;NAO;0;0
20402;17053072;Normal;NAO;0;0
20403;17053072;Normal;NAO;0;0
20404;17053072;Normal;NAO;0;0
20405;17053072;Normal;SIM;2020;7
20406;17053072;Normal;NAO;0;0
20407;17053072;Normal;NAO;0;0
20408;17053072;Normal;NAO;0;0
20409;17053072;Normal;NAO;0;0
20410;17053072;Normal;NAO;0;0
20411;17053072;Normal;NAO;0;0
20412;17053072;Normal;NAO;0;0
20413;17053072;Normal;NAO;0;0
20414;17053072;Normal;NAO;0;0
20415;17053072;Normal;NAO;0;0
20416;17053072;Especial;NAO;0;0
20417;17053072;Normal;NAO;0;0
20418;17053072;Normal;NAO;0;0
20419;17053072;Normal;NAO;0;0
20420;17053072;Normal;NAO;0;0
20421;17053072;Normal;NAO;0;0
20422;17053072;Normal;NAO;0;0
20423;17053072;Normal;NAO;0;0
20424;17053072;Especial;NAO;0;0
20425;17053072;Normal;NAO;0;0
20426;17053072;Normal;NAO;0;0
20427;17053072;Normal;NAO;0;0
20428;17053072;Normal;NAO;0;0
20429;17053072;Normal;NAO;0;0
20430;17053072;Normal;NAO;0;0
20431;17053072;Normal;NAO;0;0
20432;17053072;Normal;NAO;0;0
20433;17053072;Especial;NAO;0;0
20434;17053072;Normal;NAO;0;0
20435;17053072;Normal;NAO;0;0
20436;17053072;Normal;NAO;0;0
20437;17053072;Normal;NAO;0;0
20438;17053072;Normal;NAO;0;0
20439;17053072;Normal;NAO;0;0
20440;17053072;Normal;NAO;0;0
20441;17053072;Normal;NAO;0;0
20442;17053072;Normal;NAO;0;0
20443;17053072;Normal;NAO;0;0
20444;17053072;Normal;NAO;0;0
20445;17053072;Normal;NAO;0;0
20446;17053072;Especial;NAO;0;0
20447;17053072;Normal;NAO;0;0
20448;17053072;Normal;NAO;0;0
20449;17053072;Normal;NAO;0;0
20450;17053072;Normal;NAO;0;0
20451;17053072;Normal;NAO;0;0
20452;17053072;Normal;NAO;0;0
20453;17053072;Normal;NAO;0;0
20454;17053072;Normal;NAO;0;0
20455;17053072;Normal;NAO;0;0
20456;17053072;Normal;NAO;0;0
20457;17053072;Especial;NAO;0;0
20458;17053072;Normal;NAO;0;0
20459;17053072;Normal;NAO;0;0
20460;17053072;Normal;NAO;0;0
20461;17053072;Especial;NAO;0;0
20462;17053072;Normal;NAO;0;0
20463;17053072;Normal;NAO;0;0
20464;17053072;Especial;SIM;2020;2
20465;17053072;Normal;NAO;0;0
20466;17053072;Normal;NAO;0;0
20467;17053072;Normal;NAO;0;0
20468;17053072;Normal;NAO;0;0
20469;17053072;Normal;NAO;0;0
20470;17053072;Normal;NAO;0;0
20471;17053072;Normal;NAO;0;0
20472;17053072;Normal;NAO;0;0
20473;17053072;Normal;NAO;0;0
20474;17053072;Especial;NAO;0;0
20475;17053072;Normal;NAO;0;0
20476;17053072;Normal;NAO;0;0
20477;17053072;Normal;NAO;0;0
20478;17053072;Normal;NAO;0;0
20479;17053072;Normal;NAO;0;0
20480;17053072;Normal;SIM;2020;7
20481;17053072;Normal;NAO;0;0
20482;17053072;Normal;NAO;0;0
20483;17053072;Normal;NAO;0;0
20484;17053072;Normal;NAO;0;0
20485;17053072;Especial;NAO;0;0
20486;17053072;Normal;NAO;0;0
20487;17053072;Normal;NAO;0;0
20488;17053072;Normal;NAO;0;0
20489;17053072;Normal;NAO;0;0
20490;17053072;Normal;NAO;0;0
20491;17053072;Normal;NAO;0;0
20492;17053072;Normal;NAO;0;0
20493;17053072;Normal;NAO;0;0
20494;17053072;Normal;NAO;0;0
20495;17053072;Normal;NAO;0;0
20496;17053072;Normal;NAO;0;0
20497;17053072;Normal;NAO;0;0
20498;17053072;Normal;NAO;0;0
20499;17053072;Normal;NAO;0;0
20500;17053072;Normal;NAO;0;0
20501;17053072;Normal;NAO;0;0
20502;17053072;Normal;NAO;0;0
20503;17053072;Normal;NAO;0;0
20504;17053072;Normal;NAO;0;0
20505;17053072;Normal;NAO;0;0
20506;17053072;Normal;NAO;0;0
20507;17053072;Normal;NAO;0;0
20508;17053072;Normal;NAO;0;0
20509;17053072;Especial;NAO;0;0
20510;17053072;Normal;NAO;0;0
20511;17053072;Normal;NAO;0;0
20512;17053072;Normal;NAO;0;0
20513;17053072;Normal;NAO;0;0
20514;17053072;Normal;NAO;0;0
20515;17053072;Normal;NAO;0;0
20516;17053072;Normal;NAO;0;0
20517;17053072;Especial;NAO;0;0
20518;17053072;Normal;NAO;0;0
20519;17053072;Normal;NAO;0;0
20520;17053072;Normal;NAO;0;0
20521;17053072;Normal;NAO;0;0
20522;17053072;Normal;NAO;0;0
20523;17053072;Normal;NAO;0;0
20524;17053072;Especial;NAO;0;0
20525;17053072;Normal;NAO;0;0
20526;17053072;Normal;NAO;0;0
20527;17053072;Normal;NAO;0;0
20528;17053072;Normal;NAO;0;0
20529;17053072;Normal;NAO;0;0
20530;17053072;Especial;NAO;0;0
20531;17053072;Normal;NAO;0;0
20532;17053072;Normal;NAO;0;0
20533;17053072;Normal;NAO;0;0
20534;17053072;Normal;NAO;0;0
20535;17053072;Normal;NAO;0;0
20536;17053072;Normal;NAO;0;0
20537;17053072;Normal;NAO;0;0
20538;17053072;Normal;NAO;0;0
20539;17053072;Normal;NAO;0;0
20540;17053072;Normal;SIM;2019;12
20541;17053072;Normal;NAO;0;0
20542;17053072;Normal;NAO;0;0
20543;17053072;Normal;NAO;0;0
20544;17053072;Normal;NAO;0;0
20545;17053072;Normal;NAO;0;0
20546;17053072;Normal;NAO;0;0
20547;17053072;Normal;NAO;0;0
20548;17053072;Normal;NAO;0;0
20549;17053072;Normal;NAO;0;0
20550;17053072;Especial;NAO;0;0
20551;17053072;Especial;NAO;0;0
20552;17053072;Normal;NAO;0;0
20553;17053072;Normal;NAO;0;0
20554;17053072;Especial;NAO;0;0
20555;17053072;Normal;NAO;0;0
20556;17053072;Normal;SIM;2019;2
20557;17053072;Normal;NAO;0;0
20558;17053072;Normal;NAO;0;0
20559;17053072;Normal;NAO;0;0
20560;17053072;Normal;NAO;0;0
20561;17053072;Normal;NAO;0;0
20562;17053072;Normal;NAO;0;0
20563;17053072;Normal;NAO;0;0
20564;17053072;Normal;NAO;0;0
20565;17053072;Normal;NAO;0;0
20566;17053072;Normal;NAO;0;0
20567;17053072;Normal;NAO;0;0
20568;17053072;Normal;NAO;0;0
20569;17053072;Normal;NAO;0;0
20570;17053072;Normal;NAO;0;0
20571;17053072;Normal;NAO;0;0
20572;17053072;Normal;NAO;0;0
20573;17053072;Normal;NAO;0;0
20574;17053072;Normal;NAO;0;0
20575;17053072;Normal;NAO;0;0
20576;17053072;Normal;SIM;2019;8
20577;17053072;Normal;SIM;2019;3
20578;17053072;Normal;NAO;0;0
20579;17053072;Normal;NAO;0;0
20580;17053072;Normal;NAO;0;0
20581;17053072;Normal;NAO;0;0
20582;17053072;Normal;NAO;0;0
20583;17053072;Normal;NAO;0;0
20584;17053072;Normal;NAO;0;0
20585;17053072;Normal;NAO;0;0
20586;17053072;Normal;NAO;0;0
20587;17053072;Normal;NAO;0;0
20588;17053072;Normal;NAO;0;0
20589;17053072;Normal;NAO;0;0
20590;17053072;Normal;NAO;0;0
20591;17053072;Normal;NAO;0;0
20592;17053072;Normal;NAO;0;0
20593;17053072;Normal;NAO;0;0
20594;17053072;Normal;NAO;0;0
20595;17053072;Normal;NAO;0;0
20596;17053072;Normal;NAO;0;0
20597;17053072;Normal;NAO;0;0
20598;17053072;Normal;NAO;0;0
20599;17053072;Normal;NAO;0;0
20600;17053072;Normal;SIM;2019;10
20601;17053072;Normal;NAO;0;0
20602;17053072;Normal;NAO;0;0
20603;17053072;Normal;NAO;0;0
20604;17053072;Normal;NAO;0;0
20605;17053072;Normal;NAO;0;0
20606;17053072;Normal;NAO;0;0
20607;17053072;Normal;NAO;0;0
20608;17053072;Normal;NAO;0;0
20609;17053072;Normal;NAO;0;0
20610;17053072;Normal;NAO;0;0
20611;17053072;Normal;NAO;0;0
20612;17053072;Normal;NAO;0;0
20613;17053072;Normal;NAO;0;0
20614;17053072;Normal;NAO;0;0
20615;17053072;Normal;NAO;0;0
20616;17053072;Normal;NAO;0;0
20617;17053072;Normal;NAO;0;0
20618;17053072;Normal;NAO;0;0
20619;17053072;Normal;NAO;0;0
20620;17053072;Normal;NAO;0;0
20621;17053072;Normal;NAO;0;0
20622;17053072;Normal;NAO;0;0
20623;17053072;Normal;NAO;0;0
20624;17053072;Normal;NAO;0;0
20625;17050022;Normal;NAO;0;0
20626;17050022;Normal;NAO;0;0
20627;17050022;Normal;NAO;0;0
20628;17050022;Normal;NAO;0;0
20629;17050022;Normal;NAO;0;0
20630;17050022;Normal;NAO;0;0
20631;17050022;Normal;NAO;0;0
20632;17050022;Normal;NAO;0;0
20633;17050022;Especial;NAO;0;0
20634;17050022;Normal;NAO;0;0
20635;17050022;Normal;NAO;0;0
20636;17050022;Normal;NAO;0;0
20637;17050022;Normal;NAO;0;0
20638;17050022;Especial;NAO;0;0
20639;17050022;Normal;NAO;0;0
20640;17050022;Normal;NAO;0;0
20641;17050022;Normal;NAO;0;0
20642;17050022;Especial;NAO;0;0
20643;17050022;Normal;NAO;0;0
20644;17050022;Normal;NAO;0;0
20645;17050022;Normal;NAO;0;0
20646;17050022;Normal;NAO;0;0
20647;17050022;Normal;NAO;0;0
20648;17050022;Normal;NAO;0;0
20649;17050022;Normal;NAO;0;0
20650;17050022;Normal;SIM;2019;9
20651;17050022;Normal;NAO;0;0
20652;17050022;Especial;NAO;0;0
20653;17050022;Normal;NAO;0;0
20654;17050022;Normal;NAO;0;0
20655;17050022;Normal;NAO;0;0
20656;17050022;Normal;NAO;0;0
20657;17050022;Normal;NAO;0;0
20658;17050022;Normal;NAO;0;0
20659;17050022;Normal;NAO;0;0
20660;17050022;Normal;NAO;0;0
20661;17050022;Especial;NAO;0;0
20662;17050022;Normal;NAO;0;0
20663;17050022;Normal;NAO;0;0
20664;17050022;Normal;NAO;0;0
20665;17050022;Normal;NAO;0;0
20666;17050022;Normal;NAO;0;0
20667;17050022;Especial;NAO;0;0
20668;17050022;Normal;NAO;0;0
20669;17050022;Normal;NAO;0;0
20670;17050022;Normal;NAO;0;0
20671;17050022;Normal;NAO;0;0
20672;17050022;Normal;NAO;0;0
20673;17050022;Normal;NAO;0;0
20674;17050022;Normal;SIM;2019;7
20675;17050022;Normal;NAO;0;0
20676;17050022;Normal;NAO;0;0
20677;17050022;Normal;NAO;0;0
20678;17050022;Especial;NAO;0;0
20679;17050022;Normal;NAO;0;0
20680;17050022;Normal;NAO;0;0
20681;17050022;Normal;NAO;0;0
20682;17050022;Normal;NAO;0;0
20683;17050022;Normal;NAO;0;0
20684;17050022;Normal;NAO;0;0
20685;17050022;Normal;NAO;0;0
20686;17050022;Especial;SIM;2019;6
20687;17050022;Normal;NAO;0;0
20688;17050022;Normal;NAO;0;0
20689;17050022;Normal;NAO;0;0
20690;17050022;Normal;SIM;2019;11
20691;17050022;Normal;NAO;0;0
20692;17050022;Normal;NAO;0;0
20693;17050022;Normal;NAO;0;0
20694;17050022;Normal;NAO;0;0
20695;17050022;Normal;NAO;0;0
20696;17050022;Especial;NAO;0;0
20697;17050022;Normal;NAO;0;0
20698;17050022;Normal;SIM;2020;7
20699;17050022;Normal;NAO;0;0
20700;17050022;Normal;NAO;0;0
20701;17050022;Normal;NAO;0;0
20702;17050022;Normal;NAO;0;0
20703;17050022;Normal;NAO;0;0
20704;17050022;Normal;NAO;0;0
20705;17050022;Especial;NAO;0;0
20706;17050022;Normal;SIM;2019;5
20707;17050022;Normal;NAO;0;0
20708;17050022;Normal;SIM;2019;3
20709;17050022;Normal;NAO;0;0
20710;17050022;Normal;NAO;0;0
20711;17050022;Normal;NAO;0;0
20712;17050022;Normal;NAO;0;0
20713;17050022;Normal;NAO;0;0
20714;17050022;Normal;NAO;0;0
20715;17050022;Especial;NAO;0;0
20716;17050022;Normal;NAO;0;0
20717;17050022;Normal;NAO;0;0
20718;17050022;Normal;NAO;0;0
20719;17050022;Normal;NAO;0;0
20720;17050022;Normal;NAO;0;0
20721;17050022;Normal;NAO;0;0
20722;17050022;Normal;SIM;2020;3
20723;17050022;Normal;NAO;0;0
20724;17050022;Normal;NAO;0;0
20725;17050022;Normal;NAO;0;0
20726;17050022;Normal;NAO;0;0
20727;17050022;Normal;NAO;0;0
20728;17050022;Normal;NAO;0;0
20729;17050022;Normal;NAO;0;0
20730;17050022;Normal;SIM;2019;3
20731;17050022;Normal;NAO;0;0
20732;17050022;Normal;NAO;0;0
20733;17050022;Normal;NAO;0;0
20734;17050022;Normal;NAO;0;0
20735;17050022;Normal;NAO;0;0
20736;17050022;Normal;NAO;0;0
20737;17050022;Normal;NAO;0;0
20738;17050022;Normal;NAO;0;0
20739;17050022;Normal;NAO;0;0
20740;17050022;Normal;NAO;0;0
20741;17050022;Normal;NAO;0;0
20742;17050022;Normal;NAO;0;0
20743;17050022;Normal;NAO;0;0
20744;17050022;Normal;NAO;0;0
20745;17050022;Normal;NAO;0;0
20746;17050022;Normal;NAO;0;0
20747;17050022;Normal;NAO;0;0
20748;17050022;Normal;NAO;0;0
20749;17050022;Normal;NAO;0;0
20750;17050022;Normal;NAO;0;0
20751;17050022;Normal;NAO;0;0
20752;17050022;Normal;NAO;0;0
20753;17050022;Normal;NAO;0;0
20754;17050022;Normal;NAO;0;0
20755;17050022;Normal;NAO;0;0
20756;17050022;Normal;SIM;2020;6
20757;17050022;Normal;NAO;0;0
20758;17050022;Normal;NAO;0;0
20759;17050022;Normal;NAO;0;0
20760;17050022;Normal;NAO;0;0
20761;17050022;Normal;NAO;0;0
20762;17050022;Normal;NAO;0;0
20763;17050022;Normal;NAO;0;0
20764;17050022;Normal;NAO;0;0
20765;17050022;Normal;SIM;2019;5
20766;17050022;Normal;NAO;0;0
20767;17050022;Normal;NAO;0;0
20768;17050022;Normal;NAO;0;0
20769;17050022;Normal;NAO;0;0
20770;17050022;Normal;NAO;0;0
20771;17050022;Normal;NAO;0;0
20772;17050022;Normal;NAO;0;0
20773;17050022;Especial;NAO;0;0
20774;17050022;Especial;NAO;0;0
20775;17050022;Normal;NAO;0;0
20776;17050022;Normal;NAO;0;0
20777;17050022;Normal;NAO;0;0
20778;17050022;Normal;NAO;0;0
20779;17050022;Normal;NAO;0;0
20780;17050022;Normal;NAO;0;0
20781;17050022;Normal;NAO;0;0
20782;17050022;Normal;NAO;0;0
20783;17050022;Normal;NAO;0;0
20784;17050022;Normal;NAO;0;0
20785;17050022;Normal;NAO;0;0
20786;17050022;Normal;NAO;0;0
20787;17050022;Normal;NAO;0;0
20788;17050022;Normal;NAO;0;0
20789;17050022;Normal;NAO;0;0
20790;17050022;Normal;NAO;0;0
20791;17050022;Especial;NAO;0;0
20792;17050022;Normal;NAO;0;0
20793;17050022;Normal;NAO;0;0
20794;17050022;Normal;NAO;0;0
20795;17050022;Normal;NAO;0;0
20796;17050022;Normal;NAO;0;0
20797;17050022;Normal;NAO;0;0
20798;17050022;Normal;NAO;0;0
20799;17050022;Normal;NAO;0;0
20800;17050022;Normal;NAO;0;0
20801;17050022;Normal;NAO;0;0
20802;17050022;Normal;NAO;0;0
20803;17050022;Especial;NAO;0;0
20804;17050022;Normal;NAO;0;0
20805;17050022;Normal;NAO;0;0
20806;17050022;Normal;SIM;2019;3
20807;17050022;Normal;NAO;0;0
20808;17050022;Especial;NAO;0;0
20809;17050022;Normal;NAO;0;0
20810;17050022;Normal;NAO;0;0
20811;17050022;Normal;NAO;0;0
20812;17050022;Normal;NAO;0;0
20813;17050022;Normal;NAO;0;0
20814;17050022;Normal;NAO;0;0
20815;17050022;Normal;NAO;0;0
20816;17050022;Normal;NAO;0;0
20817;17050022;Normal;NAO;0;0
20818;17050022;Normal;NAO;0;0
20819;17050022;Normal;NAO;0;0
20820;17050022;Normal;NAO;0;0
20821;17050022;Normal;NAO;0;0
20822;17050022;Normal;NAO;0;0
20823;17050022;Normal;NAO;0;0
20824;17050022;Normal;NAO;0;0
20825;17050022;Normal;NAO;0;0
20826;17050022;Normal;NAO;0;0
20827;17050022;Normal;NAO;0;0
20828;17050022;Normal;NAO;0;0
20829;17050022;Normal;NAO;0;0
20830;17050022;Normal;NAO;0;0
20831;17050022;Normal;NAO;0;0
20832;17050022;Normal;NAO;0;0
20833;17050022;Normal;NAO;0;0
20834;17050022;Normal;NAO;0;0
20835;17050022;Normal;NAO;0;0
20836;17050022;Normal;NAO;0;0
20837;17050022;Normal;SIM;2019;3
20838;17050022;Normal;NAO;0;0
20839;17050022;Normal;NAO;0;0
20840;17050022;Normal;NAO;0;0
20841;17050022;Normal;NAO;0;0
20842;17050022;Normal;NAO;0;0
20843;17050022;Normal;NAO;0;0
20844;17050022;Normal;NAO;0;0
20845;17050022;Normal;NAO;0;0
20846;17050022;Normal;NAO;0;0
20847;17050022;Normal;NAO;0;0
20848;17050022;Normal;NAO;0;0
20849;17050022;Normal;SIM;2020;10
20850;17050022;Normal;NAO;0;0
20851;17050022;Normal;NAO;0;0
20852;17050022;Normal;NAO;0;0
20853;17050022;Normal;NAO;0;0
20854;17050022;Normal;NAO;0;0
20855;17050022;Normal;NAO;0;0
20856;17050022;Normal;NAO;0;0
20857;17050022;Normal;NAO;0;0
20858;17050022;Normal;NAO;0;0
20859;17050022;Normal;NAO;0;0
20860;17050022;Normal;NAO;0;0
20861;17050022;Normal;NAO;0;0
20862;17050022;Normal;NAO;0;0
20863;17050022;Normal;NAO;0;0
20864;17050022;Normal;NAO;0;0
20865;17050022;Normal;NAO;0;0
20866;17050022;Normal;NAO;0;0
20867;17050022;Normal;NAO;0;0
20868;17050022;Normal;NAO;0;0
20869;17050022;Normal;NAO;0;0
20870;17050022;Especial;NAO;0;0
20871;17050022;Normal;NAO;0;0
20872;17050022;Normal;NAO;0;0
20873;17050022;Normal;NAO;0;0
20874;17050022;Normal;NAO;0;0
20875;17050022;Normal;NAO;0;0
20876;17050022;Normal;NAO;0;0
20877;17050022;Normal;NAO;0;0
20878;17050022;Normal;NAO;0;0
20879;17050022;Normal;NAO;0;0
20880;17050022;Normal;NAO;0;0
20881;17050022;Normal;SIM;2019;12
20882;17050022;Normal;NAO;0;0
20883;17050022;Normal;NAO;0;0
20884;17050022;Normal;NAO;0;0
20885;17050022;Normal;NAO;0;0
20886;17050022;Normal;NAO;0;0
20887;17050022;Normal;NAO;0;0
20888;17050022;Normal;NAO;0;0
20889;17050022;Normal;NAO;0;0
20890;17050022;Especial;NAO;0;0
20891;17050022;Normal;NAO;0;0
20892;17050022;Normal;NAO;0;0
20893;17050022;Normal;NAO;0;0
20894;17050022;Normal;NAO;0;0
20895;17050022;Normal;NAO;0;0
20896;17050022;Normal;NAO;0;0
20897;17050022;Normal;NAO;0;0
20898;17050022;Normal;NAO;0;0
20899;17050022;Normal;NAO;0;0
20900;17050022;Normal;NAO;0;0
20901;17050022;Normal;NAO;0;0
20902;17050022;Normal;NAO;0;0
20903;17050022;Normal;NAO;0;0
20904;17050022;Normal;NAO;0;0
20905;17050022;Normal;NAO;0;0
20906;17050022;Normal;NAO;0;0
20907;17050022;Normal;NAO;0;0
20908;17050022;Especial;NAO;0;0
20909;17050022;Normal;NAO;0;0
20910;17050022;Normal;NAO;0;0
20911;17050022;Normal;NAO;0;0
20912;17050022;Normal;NAO;0;0
20913;17050022;Normal;NAO;0;0
20914;17050022;Normal;NAO;0;0
20915;17050022;Normal;NAO;0;0
20916;17050022;Normal;NAO;0;0
20917;17050022;Normal;NAO;0;0
20918;17050022;Especial;NAO;0;0
20919;17050022;Normal;NAO;0;0
20920;17050022;Normal;NAO;0;0
20921;17050022;Normal;NAO;0;0
20922;17050022;Normal;NAO;0;0
20923;17050022;Normal;NAO;0;0
20924;17050022;Normal;NAO;0;0
20925;17050022;Normal;NAO;0;0
20926;17050022;Normal;NAO;0;0
20927;17050022;Normal;NAO;0;0
20928;17050022;Normal;NAO;0;0
20929;17050022;Normal;NAO;0;0
20930;17050022;Normal;NAO;0;0
20931;17050022;Normal;NAO;0;0
20932;17050022;Normal;NAO;0;0
20933;17050022;Normal;NAO;0;0
20934;17050022;Normal;NAO;0;0
20935;17050022;Normal;NAO;0;0
20936;17050022;Normal;NAO;0;0
20937;17050022;Normal;NAO;0;0
20938;17050022;Normal;SIM;2019;8
20939;17050022;Normal;NAO;0;0
20940;17050022;Normal;NAO;0;0
20941;17050022;Normal;NAO;0;0
20942;17050022;Especial;NAO;0;0
20943;17050022;Especial;NAO;0;0
20944;17050022;Normal;NAO;0;0
20945;17050022;Normal;NAO;0;0
20946;17050022;Especial;NAO;0;0
20947;17050022;Normal;NAO;0;0
20948;17050022;Normal;NAO;0;0
20949;17050022;Normal;NAO;0;0
20950;17050022;Normal;NAO;0;0
20951;17050022;Normal;NAO;0;0
20952;17050022;Normal;NAO;0;0
20953;17050022;Normal;NAO;0;0
20954;17050022;Especial;NAO;0;0
20955;17050022;Especial;NAO;0;0
20956;17050022;Normal;SIM;2020;3
20957;17050022;Normal;SIM;2019;7
20958;17050022;Normal;NAO;0;0
20959;17050022;Normal;NAO;0;0
20960;17050022;Normal;NAO;0;0
20961;17050022;Especial;NAO;0;0
20962;17050022;Normal;NAO;0;0
20963;17050022;Normal;NAO;0;0
20964;17050022;Normal;NAO;0;0
20965;17050022;Normal;NAO;0;0
20966;17050022;Normal;NAO;0;0
20967;17050022;Normal;NAO;0;0
20968;17050022;Normal;NAO;0;0
20969;17050022;Normal;NAO;0;0
20970;17050022;Normal;NAO;0;0
20971;17050022;Normal;NAO;0;0
20972;17050022;Normal;NAO;0;0
20973;17050022;Especial;NAO;0;0
20974;17050022;Normal;NAO;0;0
20975;17050022;Normal;NAO;0;0
20976;17050022;Normal;NAO;0;0
20977;17050022;Normal;NAO;0;0
20978;17050022;Normal;NAO;0;0
20979;17050022;Normal;NAO;0;0
20980;17050022;Normal;NAO;0;0
20981;17050022;Normal;NAO;0;0
20982;17050022;Normal;NAO;0;0
20983;17050022;Normal;NAO;0;0
20984;17050022;Normal;NAO;0;0
20985;17050022;Normal;NAO;0;0
20986;17050022;Normal;NAO;0;0
20987;17050022;Normal;NAO;0;0
20988;17050022;Normal;NAO;0;0
20989;17050022;Normal;NAO;0;0
20990;17050022;Normal;NAO;0;0
20991;17050022;Normal;SIM;2019;4
20992;17050022;Normal;NAO;0;0
20993;17050022;Normal;NAO;0;0
20994;17050022;Normal;NAO;0;0
20995;17050022;Normal;NAO;0;0
20996;17050022;Normal;NAO;0;0
20997;17050022;Normal;NAO;0;0
20998;17050022;Normal;NAO;0;0
20999;17050022;Normal;NAO;0;0
21000;17050022;Normal;NAO;0;0
21001;17050022;Normal;NAO;0;0
21002;17050022;Normal;NAO;0;0
21003;17050022;Normal;NAO;0;0
21004;17050022;Normal;SIM;2019;10
21005;17050022;Normal;NAO;0;0
21006;17050022;Normal;NAO;0;0
21007;17050022;Normal;NAO;0;0
21008;17050022;Normal;NAO;0;0
21009;17050022;Normal;NAO;0;0
21010;17050022;Normal;NAO;0;0
21011;17050022;Normal;NAO;0;0
21012;17050022;Normal;NAO;0;0
